;WS_150;WD_150
2016-12-26;23.590593496063267;278.77575727944884
2016-12-27;18.812737273753633;307.0021023610484
2016-12-28;8.996026684667777;262.4172533994276
2016-12-29;13.511971341148069;231.28943678898452
2016-12-30;14.458653596295903;243.0812450217589
2016-12-31;17.212364253887877;252.51127940581102
2017-01-01;11.366326518257003;334.3726142168217
2017-01-02;13.715874114760467;327.8457959265476
2017-01-03;19.74510380731512;298.0248145317626
2017-01-04;18.243891423339043;350.8791080728072
2017-01-05;7.071857585277051;95.73073888603818
2017-01-06;13.836191926831512;205.28540453591484
2017-01-07;11.227549658728087;324.0424836239208
2017-01-08;6.419530117888152;276.02699498029426
2017-01-09;14.170178182076887;211.04598852536603
2017-01-10;10.064869281128084;233.25408662043813
2017-01-11;22.25380909545152;270.52730195251553
2017-01-12;17.109350157538294;274.52086299270854
2017-01-13;13.085939643680724;297.04564575662664
2017-01-14;16.746144277869373;334.03551681244664
2017-01-15;7.849342575266937;7.428523773525399
2017-01-16;2.6084072847711686;187.4552208077245
2017-01-17;9.789222246228045;236.09417755214037
2017-01-18;11.833111000609199;254.21663471723485
2017-01-19;9.360671315757443;279.94066093569415
2017-01-20;7.746873391013435;304.82777910375285
2017-01-21;4.562121148668642;289.6145372353257
2017-01-22;5.959964292690063;204.84326860898932
2017-01-23;5.792649956979598;284.380558517847
2017-01-24;8.76192134948192;241.87700851395388
2017-01-25;11.33373674809151;211.76145862461274
2017-01-26;11.306162738719086;166.41529189433112
2017-01-27;10.908105774978665;162.9631371797127
2017-01-28;12.87196526558249;167.06631455731272
2017-01-29;10.31719361670539;228.55236763401467
2017-01-30;5.825400204961333;120.84449128151917
2017-01-31;10.196683812484357;119.74230999878604
2017-02-01;13.809852435389104;159.7514154886814
2017-02-02;14.101911616169653;156.56723177888435
2017-02-03;11.20074201555314;151.92707955621555
2017-02-04;6.750441680249989;161.81552761807615
2017-02-05;8.459551261111288;98.34564708508631
2017-02-06;13.792977443017042;108.09146829932257
2017-02-07;16.287381200414945;106.32707052919365
2017-02-08;13.306549735359598;87.1507695278756
2017-02-09;10.367110118235862;90.83130517762064
2017-02-10;12.867442571890505;91.9759585376741
2017-02-11;15.449858669772615;83.54343241258466
2017-02-12;13.704318708625289;90.67416360620462
2017-02-13;8.673170485414786;103.67610602953798
2017-02-14;9.490399473660261;135.51169248788597
2017-02-15;8.628799561782705;191.10940804927225
2017-02-16;11.44002964597871;240.39859002377463
2017-02-17;10.245984563028475;322.06808682130423
2017-02-18;12.212733003822684;242.96992365311485
2017-02-19;11.853781210972633;270.52400661587313
2017-02-20;17.337152937367062;278.5082783396635
2017-02-21;16.279204268201518;268.79726109757786
2017-02-22;21.588332397254685;275.1348240260416
2017-02-23;10.874248018775605;24.426298047047965
2017-02-24;10.69615735300553;318.63322150426615
2017-02-25;14.164966424780717;230.99371241277072
2017-02-26;10.777511983871966;234.67339072765103
2017-02-27;13.625325589268618;199.01976164007192
2017-02-28;18.755221070348703;228.61779819170943
2017-03-01;12.550104982117944;260.2382079413559
2017-03-02;11.016357379824854;263.06320209293574
2017-03-03;10.61071280901764;228.42598289305647
2017-03-04;12.938003133742448;117.55830456457653
2017-03-05;8.719636817030077;147.02515387811874
2017-03-06;14.18326907940451;86.10320188774142
2017-03-07;6.34706818900614;89.51081832208048
2017-03-08;12.415484921281324;198.15736545925967
2017-03-09;11.598574199485801;275.9092139678521
2017-03-10;10.187037289696152;284.98569048013246
2017-03-11;12.617335483695854;174.5720304434955
2017-03-12;14.279730545449715;148.57677781104402
2017-03-13;8.998287729414985;248.3748948427147
2017-03-14;16.007048832724312;260.09018709330655
2017-03-15;15.183597423393683;280.14635209621895
2017-03-16;13.23909571647443;249.36528460243682
2017-03-17;12.282082213873052;267.70453071912493
2017-03-18;10.37090423875797;312.228343096171
2017-03-19;11.034669621945534;228.89850645304904
2017-03-20;10.28180233981145;236.25049498764818
2017-03-21;16.18990866761216;253.57154864069238
2017-03-22;7.424222532778309;271.0509995962899
2017-03-23;7.765297248665068;35.55427718315278
2017-03-24;5.899136470136065;310.3739629308549
2017-03-25;9.411872716849935;311.9895397537664
2017-03-26;7.863701584322597;327.15710030002975
2017-03-27;6.274256853335344;296.04645614202366
2017-03-28;5.293556563907348;268.52757122232833
2017-03-29;5.759815160305597;250.7889331709603
2017-03-30;13.158449543442167;227.7127956776803
2017-03-31;10.43225250802947;216.46196044102325
2017-04-01;6.8976642865356;222.0311520495868
2017-04-02;7.226045762125551;292.91378496893253
2017-04-03;7.329207504768353;229.41183700858434
2017-04-04;9.923896689339239;246.57833472340894
2017-04-05;15.547698291914907;302.8165214390442
2017-04-06;13.742269396152885;300.9961210836079
2017-04-07;13.865194674684718;309.8605387609963
2017-04-08;9.068100721292867;273.30487960365986
2017-04-09;12.940671589992812;223.47050916222514
2017-04-10;15.54042364270308;300.76403343043745
2017-04-11;12.679399835738828;279.96590390882807
2017-04-12;13.862633735777003;286.12495098856016
2017-04-13;14.408127135164463;295.3214683668265
2017-04-14;7.2590101517556525;266.1825095935675
2017-04-15;8.511347104059864;303.42476617667717
2017-04-16;7.534083250982309;302.46979118994307
2017-04-17;11.169446994464877;347.6869587499557
2017-04-18;6.949170463687403;56.64408272470567
2017-04-19;5.290507099443306;221.49327277092772
2017-04-20;12.678846007418988;250.07123796939175
2017-04-21;14.158261044101442;294.73139934430196
2017-04-22;15.926397975768511;317.1786450687042
2017-04-23;12.89057605211251;295.85062634930654
2017-04-24;12.272123951394661;300.6225579326251
2017-04-25;7.221758992406845;322.2071679910024
2017-04-26;6.648486782302304;331.3467517009394
2017-04-27;8.075735399547174;283.0315639458727
2017-04-28;8.220918853954991;331.9263251350536
2017-04-29;6.802732009876141;71.48319495591524
2017-04-30;12.195460633658035;122.44187617822814
2017-05-01;15.911555466875006;102.76713535303958
2017-05-02;13.054036794331067;77.21264675468403
2017-05-03;13.883535459298608;71.95173137912738
2017-05-04;14.907416637386367;63.61483525357056
2017-05-05;11.299769631049342;61.423777839454715
2017-05-06;6.1227744179725905;44.941611905723676
2017-05-07;7.7495544835049275;339.3439591886349
2017-05-08;9.187423954592193;25.8364025071796
2017-05-09;10.111848740415848;317.91064758178084
2017-05-10;6.47957163357194;284.09850127406224
2017-05-11;4.731399521507549;129.88202531847944
2017-05-12;14.226941541294712;111.66579940129303
2017-05-13;7.973885157104653;169.1954107270982
2017-05-14;7.3239570309535855;220.05783545650166
2017-05-15;10.079206178326299;212.9131922993128
2017-05-16;11.56768246388536;213.66588087050158
2017-05-17;8.69559380028098;193.9379869544531
2017-05-18;8.13305682010737;287.0194982293101
2017-05-19;6.673740405365005;102.88997351514793
2017-05-20;9.15916646104515;212.02125856263206
2017-05-21;8.23521798379231;230.49503546578882
2017-05-22;4.1614393298848125;175.02829178155363
2017-05-23;10.587218738602969;278.92519104831536
2017-05-24;9.213653408069392;309.1041460718749
2017-05-25;8.727228843486166;323.26889980906856
2017-05-26;4.1370761532526075;332.5457104291079
2017-05-27;12.009979982633658;161.26591685211253
2017-05-28;11.561900034050566;253.29125584982864
2017-05-29;5.014751574323931;321.96569515866486
2017-05-30;5.174718069781801;279.8878820215108
2017-05-31;14.430887597065626;298.5088177485148
2017-06-01;7.691083981447748;272.5897721511129
2017-06-02;7.902147069341107;203.41551309089797
2017-06-03;3.9137317171221255;182.10683246149176
2017-06-04;7.695963409835674;274.35539631158724
2017-06-05;10.416902062330822;205.52043960850463
2017-06-06;15.865430860682395;150.22761672059121
2017-06-07;15.081323702250934;223.7376876007861
2017-06-08;10.497832816060997;217.8106596876781
2017-06-09;7.908108511765252;225.6041328960542
2017-06-10;8.992010663342183;222.7571794877798
2017-06-11;11.447499548023742;224.44664373236503
2017-06-12;14.203844633750046;265.7628502713104
2017-06-13;9.79343157318206;293.5722874089993
2017-06-14;6.871483417550114;255.6482474725408
2017-06-15;9.975294596945904;200.23060447859484
2017-06-16;12.341329566465859;299.6055637563667
2017-06-17;8.061915192301909;286.0441139340613
2017-06-18;7.9156500680447435;269.0193871070771
2017-06-19;7.5106219335072835;254.3699787137654
2017-06-20;9.912377713874235;318.2167533176259
2017-06-21;5.688564768376694;282.2142098889453
2017-06-22;6.360299454723644;132.9191005080564
2017-06-23;9.756594070293318;270.74848361550255
2017-06-24;12.113900846521432;259.4077341708315
2017-06-25;14.160373968703363;269.1574915361021
2017-06-26;11.52686215975841;302.4339472692253
2017-06-27;4.27668836112071;337.85379563259477
2017-06-28;11.862793671066731;76.38570243754052
2017-06-29;11.919106077290001;92.2812256021875
2017-06-30;11.921834823059415;46.93374166800126
2017-07-01;9.253382842316588;326.6357551373558
2017-07-02;12.94535653294435;284.19209171701635
2017-07-03;12.29393393554262;276.1877686820009
2017-07-04;9.42025379936636;310.63269622424116
2017-07-05;7.1096893944005295;319.9826737866649
2017-07-06;4.358914098124456;219.22061667607812
2017-07-07;5.513559399380934;206.49230619635486
2017-07-08;8.603150930446159;298.9216466963364
2017-07-09;8.103060315664719;225.5466556861631
2017-07-10;5.049334798247437;187.6648420667791
2017-07-11;6.682147371107528;255.6822838493036
2017-07-12;12.445631751009941;328.48498342158086
2017-07-13;8.883529214891452;278.10274013717435
2017-07-14;5.648137704095493;232.8654373640054
2017-07-15;7.489882595101012;249.3103892249247
2017-07-16;9.216611576573381;281.3481864397396
2017-07-17;9.165300505277663;275.2086207526054
2017-07-18;4.982417464167837;306.4089799150025
2017-07-19;8.69553552741209;101.41776219151222
2017-07-20;10.072815095583481;156.12297361458707
2017-07-21;4.35889257357664;226.01172677071128
2017-07-22;9.052805795667227;108.7627560846334
2017-07-23;8.577460992864832;148.68454828535053
2017-07-24;5.543126355883373;66.34983718296017
2017-07-25;9.09448965206907;26.682269058482404
2017-07-26;5.490395527961152;141.0476614935462
2017-07-27;8.74606055417226;238.28569052578024
2017-07-28;7.933392815507723;221.01889444915219
2017-07-29;9.566971451845292;224.36682548314494
2017-07-30;11.420789849723098;200.72698553404197
2017-07-31;10.261808116584612;218.4342018059359
2017-08-01;8.844103390472068;210.1517863178829
2017-08-02;8.316226830450349;217.2075959415576
2017-08-03;13.687389649788479;212.74159789342642
2017-08-04;14.438950946100599;253.33145257840323
2017-08-05;10.505360626651255;285.461642259441
2017-08-06;9.505976108861327;267.366298179532
2017-08-07;9.795073828076761;220.59228190366133
2017-08-08;7.587854816880289;96.52898789331972
2017-08-09;9.03430242669451;347.72046595641575
2017-08-10;8.018028308953733;316.45465185818466
2017-08-11;7.557102208934501;228.36438004440916
2017-08-12;8.629316942937427;278.11209499806085
2017-08-13;8.069218201984027;289.83850134569695
2017-08-14;9.771215668873637;179.88327739392682
2017-08-15;9.38685418706101;198.78251113700858
2017-08-16;7.308730043600445;224.53492789920904
2017-08-17;10.745906620983147;197.72637581477662
2017-08-18;8.54213570997284;219.82956327489168
2017-08-19;12.423418191947226;243.13804423179735
2017-08-20;13.225561229094346;288.7360855195533
2017-08-21;11.472743930656428;310.07322059322576
2017-08-22;6.528274788661676;337.8989393966476
2017-08-23;5.23175628026397;135.51246242697468
2017-08-24;11.900140132865673;239.5251082577754
2017-08-25;8.610276784392783;266.2367699702915
2017-08-26;4.660557988909058;232.42025007879633
2017-08-27;4.344700950492705;283.6580749836946
2017-08-28;9.945511522683065;207.14744844636584
2017-08-29;8.172108865104004;252.42146642166264
2017-08-30;3.556900399632094;338.5644360592774
2017-08-31;6.497743823824995;310.3218453714436
2017-09-01;5.395932950595977;302.26912062235425
2017-09-02;7.841270405888408;344.9715093542852
2017-09-03;3.3745846983172822;92.62341168494106
2017-09-04;4.868889293552177;131.58271858632787
2017-09-05;11.60374361783805;184.6162561709752
2017-09-06;8.393478599021583;310.78957551409826
2017-09-07;8.169879254178042;272.3496798773281
2017-09-08;9.291451257213833;233.86484616605102
2017-09-09;3.577760732387505;225.1955201226296
2017-09-10;11.96633894434349;217.8617686660273
2017-09-11;13.511963097768097;215.4537256458595
2017-09-12;13.476719288646372;253.02113089802924
2017-09-13;8.415282798059117;102.66398726099212
2017-09-14;10.113089402454234;337.3831141940585
2017-09-15;6.7262372206163334;312.15317101939377
2017-09-16;3.898533218494664;9.708950048751944
2017-09-17;6.854626386292691;75.8353072613623
2017-09-18;3.9861052225244116;26.626489106054095
2017-09-19;9.957948893563925;305.40709093852524
2017-09-20;6.053528056406274;266.2347184700293
2017-09-21;8.222322353374537;180.88449336714865
2017-09-22;7.575770818393608;153.98626544956346
2017-09-23;5.444814242567566;129.46861603683175
2017-09-24;6.861785976422746;113.16862615772558
2017-09-25;11.20947144844044;100.24060497658483
2017-09-26;10.867266856293844;108.71831720024903
2017-09-27;12.260253507533934;122.08374237954142
2017-09-28;12.322219683723711;126.61375548650423
2017-09-29;14.516610179660786;143.2383746145883
2017-09-30;5.287422066359935;312.9003476814604
2017-10-01;14.933498513250868;189.18128167779946
2017-10-02;16.5927950561839;256.38770517708394
2017-10-03;17.028785281887437;286.11955152372195
2017-10-04;17.087439625761743;275.9754808147875
2017-10-05;14.069592531064986;311.3565329480089
2017-10-06;16.58308452155399;322.79498881285735
2017-10-07;11.178771349519296;305.8225874928394
2017-10-08;8.949744734781858;335.70910618949733
2017-10-09;4.403363085920863;221.31073495624474
2017-10-10;9.338654175683143;255.57443455460097
2017-10-11;14.581808347433494;232.80841882133984
2017-10-12;14.719630006398573;281.9905479315386
2017-10-13;13.682940054971509;230.10669163738604
2017-10-14;9.946548957136896;254.1781431792681
2017-10-15;12.548283542728646;219.8764771408595
2017-10-16;8.668503758568809;209.3020223135835
2017-10-17;19.15422782851907;239.8399945896717
2017-10-18;4.376517815643326;251.2096401728492
2017-10-19;11.675466888077613;133.78749982148065
2017-10-20;11.459007270362164;149.35181866249297
2017-10-21;13.233570991697704;157.87323833921036
2017-10-22;9.671576985164595;156.78485610433418
2017-10-23;8.719932760981083;111.81487402493832
2017-10-24;12.451500029560505;220.89295496967037
2017-10-25;11.24430440402852;272.0868284861
2017-10-26;14.684665538583983;284.27510131939783
2017-10-27;17.071488091656366;315.8401058180027
2017-10-28;22.19991801270565;298.55745205673975
2017-10-29;22.817222735067716;335.5533222700192
2017-10-30;13.10976857233235;327.73552977757066
2017-10-31;9.000689537052759;263.8386406447921
2017-11-01;13.645033137425301;266.3877259952817
2017-11-02;10.972892876934914;311.8253927908984
2017-11-03;8.515819579787367;250.25383159470528
2017-11-04;11.227142554566745;222.56528498787495
2017-11-05;8.58846625994808;300.7828091013354
2017-11-06;8.751589798862362;276.45628445304294
2017-11-07;12.394830403339805;187.64288819736237
2017-11-08;7.330521203734271;182.16359951827138
2017-11-09;14.547693647725465;263.9111513841744
2017-11-10;16.3296850587714;288.884310987664
2017-11-11;14.239949679715627;301.2418984307693
2017-11-12;13.476831972130954;334.46939341428987
2017-11-13;11.275059104413273;328.022320677011
2017-11-14;11.645462629256949;278.2099297589719
2017-11-15;6.545189036406529;278.26689703177715
2017-11-16;12.638282820542997;246.16209126756797
2017-11-17;15.110872661685795;271.3347418191443
2017-11-18;18.380478750034467;295.1607161020394
2017-11-19;18.282659767956666;324.5374557504266
2017-11-20;5.571283850138866;346.90672207404725
2017-11-21;8.4920980265653;116.54344483340265
2017-11-22;17.499816677325903;219.9307760069151
2017-11-23;19.93486628360469;229.5703382030547
2017-11-24;9.552420508398152;260.1871828036565
2017-11-25;10.84951355270838;259.43648667949327
2017-11-26;14.6121138222898;286.3520505876073
2017-11-27;10.033874799888471;237.46035095625209
2017-11-28;8.931153590223525;25.20562706201224
2017-11-29;7.205139324835254;353.8965658328756
2017-11-30;7.971205818051121;42.84626463431482
2017-12-01;7.793043329532977;12.72994919655838
2017-12-02;9.442235708035911;277.05609778561285
2017-12-03;13.849660351921129;315.63133997942464
2017-12-04;15.309085204473583;313.36586320605403
2017-12-05;15.710681831950629;277.9117258267836
2017-12-06;18.333409852162607;255.18664570200218
2017-12-07;22.037523212176396;242.40799620797853
2017-12-08;16.88370110673556;292.4819590628768
2017-12-09;15.348973306040145;301.0584731881292
2017-12-10;4.602258844147074;176.6406568962023
2017-12-11;8.762887362700843;82.13711677574905
2017-12-12;12.487244895707219;303.5012840144981
2017-12-13;13.040128750009556;220.8838507125696
2017-12-14;8.397905868271918;272.95427871968235
2017-12-15;6.829813295125592;351.2973394841596
2017-12-16;11.620211744367348;339.7526616865189
2017-12-17;8.619735728509122;246.81103448596812
2017-12-18;9.358027237788713;319.0158616562253
2017-12-19;6.0714824138795285;266.32913794880426
2017-12-20;9.825123319175239;275.54495733637305
2017-12-21;9.406636316697078;293.59108402764616
2017-12-22;12.085440229527833;288.0413016827775
2017-12-23;19.555665052053822;273.6539481789764
2017-12-24;16.4796686025174;264.08575166570836
2017-12-25;18.29340853218262;231.1934158568137
2017-12-26;18.538329460902627;237.75928929935233
2017-12-27;5.202772507446915;333.9593020529454
2017-12-28;10.322130393260933;278.0475912092118
2017-12-29;10.453707592461376;227.0691382749217
2017-12-30;7.112096954819443;189.9312361280307
2017-12-31;13.772461303388988;220.7662979541833
2018-01-01;11.964209326195776;258.2318269623659
2018-01-02;10.106730099903134;247.77821923339198
2018-01-03;10.112527777313892;276.70720763816746
2018-01-04;6.067890816585763;15.12289212089388
2018-01-05;5.689037160134155;55.5629237174377
2018-01-06;6.797612797212558;25.513156918656392
2018-01-07;4.397209208643944;307.24626049119723
2018-01-08;6.670032538254778;128.0062096602444
2018-01-09;15.858363280923383;119.0208181914748
2018-01-10;9.215381946866637;137.08797397669886
2018-01-11;7.150891658452405;93.64299202325182
2018-01-12;10.713571859070619;102.91241792646483
2018-01-13;12.44032655131808;134.4903076316121
2018-01-14;12.785750464623364;155.71383420004997
2018-01-15;18.913556649616265;189.11648982580996
2018-01-16;10.475686872611663;269.32261430844596
2018-01-17;9.400370908908354;275.3233023088397
2018-01-18;5.554811630984703;299.1636129275565
2018-01-19;6.18049122164851;253.11955069645376
2018-01-20;5.049180449500578;205.9303895665011
2018-01-21;7.618621639849498;136.85942895887598
2018-01-22;12.115587182400917;156.63719875872917
2018-01-23;13.870719455038829;208.14504500712417
2018-01-24;20.568925830119962;228.3891895365325
2018-01-25;12.923980067701782;241.34708434708222
2018-01-26;5.383110445325813;279.51396774561147
2018-01-27;14.291135685775009;225.15109590633008
2018-01-28;15.28558427246485;264.3211854043484
2018-01-29;19.108848206463858;283.87569258018016
2018-01-30;14.342864762076461;261.0904636384797
2018-01-31;16.089494006982513;239.5134325987808
2018-02-01;13.549874657123484;285.1764139595515
2018-02-02;11.35149633466142;34.650780476626494
2018-02-03;9.908430889498343;55.58741439489755
2018-02-04;12.732725083786809;53.29862387398953
2018-02-05;5.218297744603718;101.63752952837751
2018-02-06;5.192244357008306;191.7484024383071
2018-02-07;6.100887927526611;255.82304793602327
2018-02-08;13.17188813882372;208.87491373958775
2018-02-09;15.611645173814203;178.36367213251188
2018-02-10;11.513866009710197;209.499397219269
2018-02-11;18.557922037161912;213.09850030505334
2018-02-12;14.876455861690175;286.83388337667316
2018-02-13;12.227154749871623;201.11615408016274
2018-02-14;17.264268346295797;168.06859277124713
2018-02-15;17.080359720920004;204.0612356681655
2018-02-16;10.394693430256554;275.94036489765483
2018-02-17;8.18994322425881;207.11876014860488
2018-02-18;10.353829747759823;220.45975430394665
2018-02-19;5.919988925626163;133.58259747129273
2018-02-20;6.323452224072611;118.9707617163274
2018-02-21;4.721879928156532;254.1068522910304
2018-02-22;6.000584131013279;108.71556513815655
2018-02-23;5.2601905953579715;162.8472749544433
2018-02-24;8.448865037296034;122.3062098330092
2018-02-25;8.260263851828016;89.03678789958403
2018-02-26;9.932563321915199;65.00748855319142
2018-02-27;16.67616625544682;75.53717064743815
2018-02-28;18.328124042793362;87.74321523670295
2018-03-01;16.952286859001642;91.47144029326769
2018-03-02;15.179879957149362;90.08867598521573
2018-03-03;13.396236493272047;116.08452229383032
2018-03-04;12.874632083534253;119.4934762100946
2018-03-05;9.4293167141444;159.63701888782475
2018-03-06;9.115495493094643;104.44298199114817
2018-03-07;7.293089354560877;131.96607556661255
2018-03-08;6.6310145328021415;135.25616354028563
2018-03-09;5.293251377937465;147.55446312448822
2018-03-10;13.247752490558739;116.99704656672867
2018-03-11;10.64720453268092;121.56155094382605
2018-03-12;7.8905956586912795;315.33584821737105
2018-03-13;4.350910252409444;324.3254863037324
2018-03-14;6.782170315600414;151.3495700364959
2018-03-15;18.639932845220272;106.24817318468686
2018-03-16;20.201548299159846;91.61515504284463
2018-03-17;19.264534637548152;82.84184395866696
2018-03-18;12.81311341648023;85.9259668639609
2018-03-19;10.060415068324572;322.7938514691823
2018-03-20;8.36316204245192;340.67755370107034
2018-03-21;12.87828765502716;276.57953834211276
2018-03-22;9.641562166114014;308.9345174009536
2018-03-23;12.572216749030785;195.44420602208584
2018-03-24;5.4669158517377765;229.30226585680293
2018-03-25;4.257114023345204;270.0280577256482
2018-03-26;5.1414305944923795;295.41422860932886
2018-03-27;9.306905314776344;109.68290246580592
2018-03-28;17.595840197115347;105.31701114380317
2018-03-29;13.13260881946654;101.68795366351499
2018-03-30;10.955099142690292;101.2127979571154
2018-03-31;11.563485677975336;88.72531481735986
2018-04-01;7.386313395848387;0.047440083785460274
2018-04-02;6.074214623700043;84.46140890504526
2018-04-03;13.397437254997913;180.74994435149188
2018-04-04;9.514080668843603;203.1846258123062
2018-04-05;14.01106362648517;276.63590029914764
2018-04-06;10.490733758090022;193.60016030814904
2018-04-07;11.300736193767015;161.62160164177726
2018-04-08;5.8698855419412626;260.85020823445234
2018-04-09;6.1921061683403495;358.39746795291194
2018-04-10;18.17856123481495;73.73126203033438
2018-04-11;16.682342717894368;79.62682861700196
2018-04-12;17.78516460002908;78.07860907661802
2018-04-13;12.89515977519342;91.64723238837635
2018-04-14;4.189585639353782;55.808775300937214
2018-04-15;3.4047070895442277;198.55340539601653
2018-04-16;6.944257450113061;188.5897617457499
2018-04-17;12.692989873013097;207.084760904475
2018-04-18;9.814458152194046;233.2131604901579
2018-04-19;11.014414632792493;185.40854508927367
2018-04-20;7.44597650743284;280.3097242287936
2018-04-21;4.201442948626415;330.09482409767907
2018-04-22;10.679050025647634;159.8274109678252
2018-04-23;12.031718155294527;253.342600540312
2018-04-24;13.18644117074772;253.63589412503853
2018-04-25;8.23710461777906;267.7517768210316
2018-04-26;11.338430024819322;250.3611494108468
2018-04-27;5.352360160398756;251.82156741293522
2018-04-28;5.37492100367643;30.607177616574916
2018-04-29;8.09661056076015;11.916569568695138
2018-04-30;15.008520137789178;61.59536552325642
2018-05-01;6.870734216164457;218.64200614367067
2018-05-02;15.07945953527227;185.2566676569611
2018-05-03;8.266335962111235;262.7425654890884
2018-05-04;10.050612704492009;217.2363859535826
2018-05-05;9.18497629717414;212.09645956700172
2018-05-06;6.8483554032182425;190.29655127004403
2018-05-07;8.054109075841666;192.57882208415077
2018-05-08;13.164797722350519;153.39011440875828
2018-05-09;10.99360786887555;163.35567363537092
2018-05-10;6.82068380064518;293.4618482962125
2018-05-11;4.216784405624496;252.92008726423165
2018-05-12;8.820361414945163;105.87206750915367
2018-05-13;11.377997679032722;105.41979251818697
2018-05-14;6.817193972435343;96.81641408366204
2018-05-15;5.107093658457587;35.142112376012705
2018-05-16;15.984633456876985;336.9005902711983
2018-05-17;16.264527127274715;339.5765503526775
2018-05-18;9.88108435186589;23.066498579890066
2018-05-19;3.7163903572478407;56.375312640800715
2018-05-20;6.775197984986313;158.3435210495037
2018-05-21;10.036748175938868;120.29367677138744
2018-05-22;9.025701732227963;60.412997028484924
2018-05-23;7.047500553374679;20.48569496143469
2018-05-24;8.427475096619078;85.45617054504547
2018-05-25;11.291310580069931;89.76340448587993
2018-05-26;7.0334457881181995;69.69674930261212
2018-05-27;9.135488130349188;90.93839087303695
2018-05-28;7.512392831235406;82.94095119856789
2018-05-29;11.049115351214658;70.1337811192852
2018-05-30;12.222139318401952;103.69691655714742
2018-05-31;8.500312200955692;115.90625013990206
2018-06-01;5.122644446552889;96.22007423568648
2018-06-02;2.158136384847848;135.48264626896477
2018-06-03;4.198566425501986;282.6479011613262
2018-06-04;10.524001190043187;318.68069963235644
2018-06-05;5.470084806145306;81.88640628952963
2018-06-06;5.164635786580747;140.08580908172496
2018-06-07;4.348999083785382;148.34256152551816
2018-06-08;1.8584931965434193;220.60725984068912
2018-06-09;4.070359013745122;306.49631460045543
2018-06-10;7.856407735974382;302.62296771956676
2018-06-11;13.58841509157323;307.185901164878
2018-06-12;14.123561605877713;326.2777994825758
2018-06-13;11.347089820243829;291.8810601941756
2018-06-14;15.689353768127136;224.21241464072716
2018-06-15;7.899975371688396;237.79054160454004
2018-06-16;5.966194448402472;157.61620261809335
2018-06-17;10.622813596507859;236.2726350472471
2018-06-18;10.771410528838125;233.33458927013
2018-06-19;9.883081973824178;263.82855591191867
2018-06-20;13.14576029371613;243.67622647418528
2018-06-21;13.802017901958484;312.70161975378335
2018-06-22;17.770973808641674;323.13121636005354
2018-06-23;15.553398372612918;312.75924063721754
2018-06-24;14.181265126129533;326.351653712807
2018-06-25;14.59710176414218;326.9564470657118
2018-06-26;11.392233299792922;329.41308227779325
2018-06-27;3.314996544953488;333.4281828294973
2018-06-28;5.920062410720008;303.21190983894445
2018-06-29;9.55797453051674;32.70858694653896
2018-06-30;6.966407325479235;71.67314837178341
2018-07-01;4.989625469797138;101.89477366636766
2018-07-02;5.473536866798984;338.52024813544574
2018-07-03;10.772008478458567;319.64352703014345
2018-07-04;6.3892040911335135;294.1475891736186
2018-07-05;10.665733831132979;307.8362840377014
2018-07-06;14.858109954565036;317.371436689382
2018-07-07;12.821670519250398;320.9081957361918
2018-07-08;9.61220236636784;311.51546824335503
2018-07-09;16.498405520285516;325.92844591490973
2018-07-10;12.375407980301825;38.870323868693305
2018-07-11;7.60663236863184;358.99620771829325
2018-07-12;9.570452694723107;335.62479173756077
2018-07-13;8.993248735362348;316.5084563246249
2018-07-14;8.345958574008764;278.0591392127815
2018-07-15;6.717934364908338;231.27766605574732
2018-07-16;4.327194393620639;143.35505270478924
2018-07-17;4.692216787315301;157.68812371920717
2018-07-18;6.91133727558043;289.9311061731038
2018-07-19;6.500666333725493;307.8154866122861
2018-07-20;5.9148179775019685;243.05878740529755
2018-07-21;4.1092798939307436;262.6976887050796
2018-07-22;5.796082932240942;266.5355955438086
2018-07-23;7.034842061610278;240.81195790092062
2018-07-24;6.989989368981227;203.78210793076616
2018-07-25;3.787244773590293;7.952205836653576
2018-07-26;8.156819738067858;100.29686511397374
2018-07-27;12.338986748637256;121.14555056301847
2018-07-28;12.583833474782729;162.6185907851932
2018-07-29;11.690746251667301;177.7308941027835
2018-07-30;10.93754117061325;170.88290250856707
2018-07-31;6.974114388107728;222.36461600536927
2018-08-01;3.538333214093786;207.29049948916784
2018-08-02;5.831509345931287;211.46116168218185
2018-08-03;7.274484901009007;252.4613156261716
2018-08-04;8.88947547576745;298.3298159270662
2018-08-05;8.604078033858665;294.3541565591499
2018-08-06;7.561314903305124;224.03827829585003
2018-08-07;4.7148582731212665;166.44693592655494
2018-08-08;9.745472591885617;227.56240293382717
2018-08-09;7.422301046881238;144.4392456468573
2018-08-10;11.154563799794412;259.3267933210496
2018-08-11;7.663739461507912;311.2675599637588
2018-08-12;6.183416501887012;140.28263384786558
2018-08-13;6.29028206240389;124.86346190696375
2018-08-14;5.119374156608337;338.318775391127
2018-08-15;9.838881231861397;230.02695926481675
2018-08-16;12.492924658768821;219.17085852499503
2018-08-17;10.843088382450892;241.98945095877565
2018-08-18;14.153338688305212;239.45512481202917
2018-08-19;9.007866712984761;245.2046058196699
2018-08-20;7.54493027437946;321.40065390830205
2018-08-21;6.124289557401526;201.765544438313
2018-08-22;11.408342069383137;222.295160682139
2018-08-23;4.853517357937769;268.0235823235266
2018-08-24;9.128846363436333;265.2362480158742
